co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
71439,SCHAEFFLER INDIA LTD.,20110801,3.2392,3.234,93.1561
71470,F C S SOFTWARE SOLUTIONS LTD.,20110801,0.1501,0.1586,-0.0447
71477,F D C LTD.,20110801,2.6198,2.6255,8.0962
71506,F G P LTD.,20110801,0.3823,NA,-0.4624
71729,FACT ENTERPRISE LTD.,20110801,2.0175,NA,-0.1179
71821,FAIRDEAL FILAMENTS LTD.,20110801,0.7405,NA,0.9016
71864,FAIRFIELD ATLAS LTD.,20110801,3.6631,NA,6.7568
72050,FALCON TYRES LTD.,20110801,1.9385,NA,14.6602
72332,ANERI FINCAP LTD.,20110801,1.8599,NA,0.1991
72436,FAST TRACK ENTERTAINMENT LTD.,20110801,0.242,NA,0
72604,FEDDERS ELECTRIC & ENGG. LTD.,20110801,1.0788,1.0753,14.5695
72607,FEDERAL BANK LTD.,20110801,1.3692,1.3639,26.5996
72734,FENOPLAST LTD.,20110801,0.5958,NA,5.7174
72805,FERRO ALLOYS CORPN. LTD.,20110801,1.2596,NA,0.6547
72842,"FERTILISERS & CHEMICALS, TRAVANCORE LTD.",20110801,24.6149,24.6754,-1.3175
72918,P H CAPITAL LTD.,20110801,7.5003,NA,1.8666
72979,FIEM INDUSTRIES LTD.,20110801,1.5725,1.5797,25.0204
73013,FILATEX INDIA LTD.,20110801,0.8195,NA,7.7375
73041,FILMCITY MEDIA LTD.,20110801,0.3631,NA,-0.0058
73113,F E (INDIA) LTD.,20110801,1.6461,NA,5.4403
73119,63 MOONS TECHNOLOGIES LTD.,20110801,1.7352,1.7333,49.101
73234,FINE-LINE CIRCUITS LTD.,20110801,0.3976,NA,-0.6032
73325,FINOLEX CABLES LTD.,20110801,0.9319,0.9319,5.5094
73332,FINOLEX INDUSTRIES LTD.,20110801,1.3817,1.3798,6.2397
73477,FIRST CUSTODIAN FUND (INDIA) LTD.,20110801,0.3513,NA,2.6
73514,FIRST LEASING CO. OF INDIA LTD.,20110801,0.6006,0.6035,30.5213
73572,EPIC ENERGY LTD.,20110801,0.6679,NA,1.8029
73721,7SEAS ENTERTAINMENT LTD.,20110801,1.3922,NA,2.8535
73773,SWASTI VINAYAKA ART & HERITAGE CORPN. LTD.,20110801,4.3557,NA,0.28
73790,CMI F P E LTD.,20110801,4.1695,NA,74.2434
73800,FLAWLESS DIAMOND (INDIA) LTD.,20110801,0.1896,NA,-0.3202
73839,FLEX FOODS LTD.,20110801,0.8394,NA,4.0803
73840,UFLEX LTD.,20110801,1.2423,1.2447,39.1641
74157,FLUIDOMAT LTD.,20110801,1.1699,NA,4.8914
74341,FOODS & INNS LTD.,20110801,1.3688,NA,35.4229
74386,FORBES & CO. LTD.,20110801,3.9541,NA,-12.3192
74600,DION GLOBAL SOLUTIONS LTD.,20110801,18.5557,NA,-5.0266
74601,FORTIS HEALTHCARE LTD.,20110801,2.2208,2.2195,3.0408
74664,FORTUNE FINANCIAL SERVICES (INDIA) LTD.,20110801,1.1072,NA,4.1462
74684,INTENSE TECHNOLOGIES LTD.,20110801,0.3556,NA,-2.2521
74770,FOSECO INDIA LTD.,20110801,4.7814,4.7377,33.665
74884,PALRED TECHNOLOGIES LTD.,20110801,0.5336,0.5349,-1.6119
75203,FRESHTROP FRUITS LTD.,20110801,0.6283,NA,1.349
75378,FRONTIER SPRINGS LTD.,20110801,0.9694,NA,12.162
75432,FRONTLINE SECURITIES LTD.,20110801,0.8002,NA,3.8717
75539,FULFORD (INDIA) LTD.,20110801,2.2161,NA,13.9744
75659,FUSION FITTINGS (I) LTD.,20110801,6.0049,NA,9.7405
75782,FUTURISTIC SECURITIES LTD.,20110801,2.1101,NA,0.1538
76120,VALUEMART INFO TECHNOLOGIES LTD.,20110801,0.8739,NA,0.5557
76161,B G R ENERGY SYSTEMS LTD.,20110801,2.8107,2.8128,43.5065
76191,G E E LTD.,20110801,2.1523,NA,4.0718
76204,G E I INDUSTRIAL SYSTEMS LTD.,20110801,2.3885,2.3915,14.9598
76270,G G DANDEKAR MACHINE WORKS LTD.,20110801,1.4197,NA,1.0291
76346,G I C HOUSING FINANCE LTD.,20110801,1.089,1.0857,20.7925
76373,MEYER APPAREL LTD.,20110801,0.9189,NA,0.0509
76413,G K B OPHTHALMICS LTD.,20110801,0.9859,0.9993,0
76429,G K CONSULTANTS LTD.,20110801,2.0662,NA,0.4707
76533,G K W LTD.,20110801,NA,4.6045,6.1175
76586,GRAVISS HOSPITALITY LTD.,20110801,0.7553,NA,0.8445
76626,G M BREWERIES LTD.,20110801,1.2489,1.2465,19.6301
76683,G M M PFAUDLER LTD.,20110801,1.4209,NA,6.4375
76718,G M R INFRASTRUCTURE LTD.,20110801,1.6448,1.6475,0.2262
76722,PARRYS SUGAR INDS. LTD. [MERGED],20110801,NA,NA,-38.5989
76897,DELTA MAGNETS LTD.,20110801,2.3418,NA,0.7818
77003,G R CABLES LTD.,20110801,NA,NA,-1.1559
77142,G S AUTO INTERNATIONAL LTD.,20110801,0.5581,NA,5.725
77393,GOLDEN TOBACCO LTD.,20110801,109.5394,109.7774,-18.5248
77413,G T L LTD.,20110801,0.5491,0.5503,11.5239
77423,G T N INDUSTRIES LTD.,20110801,0.4927,0.4961,5.9748
77460,G V FILMS LTD.,20110801,0.0758,NA,-0.0697
77554,G-TECH INFO TRAINING LTD.,20110801,12.2165,NA,-0.001
77591,GABRIEL INDIA LTD.,20110801,1.8223,1.8259,5.6835
77967,GALADA POWER & TELECOMMUNICATION LTD.,20110801,NA,NA,-8.3446
78015,GALAXY ENTERTAINMENT CORPN. LTD.,20110801,9.3721,NA,-5.3738
78035,SHRI LAKSHMI COTSYN LTD.,20110801,0.3823,0.3808,35.6123
78036,ASIAN FILMS PRODUCTION & DISTRIBUTION LTD.,20110801,0.2493,NA,-0.0454
78057,BABA ARTS LTD.,20110801,2.6841,NA,0.2432
78234,GAMMA INFOWAY EXALT LTD.,20110801,0.4349,NA,0.1214
78250,GAMMON INDIA LTD.,20110801,0.6142,0.6114,8.304
78253,GAMMON INFRASTRUCTURE PROJECTS LTD.,20110801,1.9045,1.9045,0.5728
78455,GANDHI SPECIAL TUBES LTD.,20110801,1.3819,1.4241,18.4099
78469,BUTTERFLY GANDHIMATHI APPLIANCES LTD.,20110801,7.4513,NA,13.4515
78472,GANDHINAGAR ENTERPRISE LTD.,20110801,3.2235,NA,-0.059
78473,GANDHINAGAR LEASING & FINANCE LTD.,20110801,2.8018,NA,0.3689
78518,GANESH BENZOPLAST LTD.,20110801,NA,NA,0.2337
78554,GANESH HOUSING CORPN. LTD.,20110801,0.7971,0.8003,17.4272
78586,GANESHA ECOSPHERE LTD.,20110801,1.5343,NA,14.7549
78900,GANGOTRI IRON & STEEL CO. LTD.,20110801,4.986,NA,-0.0559
78917,GANGOTRI TEXTILES LTD.,20110801,NA,NA,-7.8124
79147,GARDEN SILK MILLS LTD.,20110801,0.6233,0.6244,20.5795
79220,GARG FURNACE LTD.,20110801,0.2419,NA,3.0184
79369,GARNET CONSTRUCTION LTD.,20110801,0.3306,NA,-2.5607
79379,K S S LTD.,20110801,0.8973,0.9001,-0.492
79479,GARWARE MARINE INDS. LTD.,20110801,0.7923,NA,0.607
79484,GARWARE POLYESTER LTD.,20110801,0.8401,NA,88.5458
79489,GLOBAL OFFSHORE SERVICES LTD.,20110801,0.8434,0.8458,13.7621
79494,GARWARE-WALL ROPES LTD.,20110801,0.6024,0.5999,10.4478
79498,G A I L (INDIA) LTD.,20110801,2.9108,2.9123,28.8987
79550,GATEWAY DISTRIPARKS LTD.,20110801,2.1422,2.146,8.3871
79600,GATI LTD.,20110801,2.0161,2.0161,1.5894
80013,GAYATRI PROJECTS LTD.,20110801,0.7082,NA,43.1145
80021,GAYATRI BIOORGANICS LTD.,20110801,5.8153,NA,0.3044
80249,SIGRUN HOLDINGS LTD.,20110801,0.7556,NA,-4.6424
80522,GEMINI COMMUNICATION LTD.,20110801,2.2212,2.2518,0.8737
80629,GEMSTONE INVESTMENTS LTD.,20110801,3.2299,NA,0.004
80856,GENESYS INTERNATIONAL CORPN. LTD.,20110801,5.0643,5.0818,19.2646
80858,NIHAR INFO GLOBAL LTD.,20110801,0.98,NA,-0.097
80993,GENUS COMMU-TRADE LTD.,20110801,0.1863,NA,-2.2311
80995,GENUS POWER INFRASTRUCTURES LTD.,20110801,0.7295,0.7295,3.2931
81023,GEODESIC LTD.,20110801,0.5454,0.545,25.663
81038,GEOJIT FINANCIAL SERVICES LTD.,20110801,1.3725,1.3661,1.9644
81054,GEOMETRIC LTD. [MERGED],20110801,1.3352,1.3352,4.0041
81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,20110801,1.3932,1.3875,25.8772
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20110801,1.0575,1.0494,20.9349
81580,GILLETTE INDIA LTD.,20110801,12.4005,12.4592,25.8185
81630,GINI SILK MILLS LTD.,20110801,0.9183,NA,6.455
81643,GINNI FILAMENTS LTD.,20110801,0.6313,0.62,4.8563
82000,GITANJALI GEMS LTD.,20110801,1.1408,1.1397,28.6763
82103,GLANCE FINANCE LTD.,20110801,1.0395,NA,8.7942
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20110801,9.398,9.4015,72.034
82197,GLENMARK PHARMACEUTICALS LTD.,20110801,4.4494,4.4646,8.2818
82235,GLITTEK GRANITES LTD.,20110801,0.2788,NA,0.1579
82285,GLOBAL CAPITAL MARKET LTD.,20110801,11.9935,NA,0.0297
82472,GLOBAL SECURITIES LTD.,20110801,2.7497,NA,-0.0067
82665,GLORY FILMS LTD.,20110801,0.1467,0.1463,0.2068
82686,GLOSTER LTD.,20110801,1.3103,NA,59.0052
82760,GOA CARBON LTD.,20110801,1.1236,1.1242,10.6217
82982,GODFREY PHILLIPS INDIA LTD.,20110801,4.0445,4.0408,196.773
83013,GODREJ CONSUMER PRODUCTS LTD.,20110801,7.9009,7.9314,11.9512
83015,WADALA COMMODITIES LTD. [MERGED],20110801,NA,NA,-0.0231
83018,GODREJ INDUSTRIES LTD.,20110801,6.3693,6.3722,3.5038
83025,GODREJ PROPERTIES LTD.,20110801,6.015,5.9711,13.0651
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20110801,3.9088,3.9331,6.6472
83294,GOKUL REFOILS & SOLVENT LTD.,20110801,2.8095,2.814,3.9873
83635,STYLAM INDUSTRIES LTD.,20110801,0.5705,NA,4.9343
83700,GOLDEN GOENKA FINCORP LTD.,20110801,1.5913,NA,-0.0529
83783,GOLDIAM INTERNATIONAL LTD.,20110801,0.5475,0.546,2.3811
83911,GOLDSTONE TECHNOLOGIES LTD.,20110801,0.2286,0.2252,-6.0377
83912,GOLDSTONE INFRATECH LTD.,20110801,0.644,0.6332,0.9035
83978,GOLKUNDA DIAMONDS & JEWELLERY LTD.,20110801,0.8037,NA,2.1252
84080,GONTERMANN-PEIPERS (INDIA) LTD.,20110801,0.361,NA,-1.8613
84124,GOODLUCK INDIA LTD.,20110801,0.4405,NA,8.6159
84205,KANSAI NEROLAC PAINTS LTD.,20110801,4.9036,4.908,39.4697
84275,GOODRICKE GROUP LTD.,20110801,2.7074,NA,17.0509
84374,GOODYEAR INDIA LTD.,20110801,2.7341,NA,26.5753
84491,GOPALA POLYPLAST LTD.,20110801,0.4667,NA,-0.6413
84584,GOPLEE INFOTECH LTD.,20110801,2.1656,NA,-0.1048
84917,GOVIND RUBBER LTD.,20110801,1.7847,NA,1.9461
84962,GOWRA LEASING & FINANCE LTD.,20110801,0.5866,NA,4.9328
85112,GRABAL ALOK IMPEX LTD. [MERGED],20110801,0.3552,0.3559,6.7556
85379,GRANULES INDIA LTD.,20110801,0.7626,0.7692,11.4323
85447,GRASIM INDUSTRIES LTD.,20110801,2.383,2.3858,131.8621
85461,GRATEX INDUSTRIES LTD.,20110801,0.957,NA,1.0215
85467,GRAUER & WEIL (INDIA) LTD.,20110801,1.4717,NA,5.0462
85473,GRAVITY (INDIA) LTD.,20110801,0.3094,NA,0.0333
85543,GREAT EASTERN SHIPPING CO. LTD.,20110801,0.7378,0.7401,14.1782
85647,GREAVES COTTON LTD.,20110801,3.9931,3.9931,6.2648
85649,MORGANITE CRUCIBLE (INDIA) LTD.,20110801,2.4804,NA,17.2857
85979,GREENPLY INDUSTRIES LTD.,20110801,1.6608,1.6629,10.2501
86189,GRINDWELL NORTON LTD.,20110801,3.35,3.3553,16.0676
86417,GRUH FINANCE LTD.,20110801,4.5893,4.6117,26.8704
86445,GARNET INTERNATIONAL LTD.,20110801,4.8857,NA,0.1905
86534,GUFIC BIOSCIENCES LTD.,20110801,2.4876,2.6217,0.2172
86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,20110801,6.3994,6.395,4.9471
86604,GUJARAT ALKALIES & CHEMICALS LTD.,20110801,0.7251,0.7239,20.9704
86607,AMBUJA CEMENTS LTD.,20110801,2.4499,2.4489,6.6748
86609,GUJARAT AMBUJA EXPORTS LTD.,20110801,0.7188,0.7175,6.4488
86618,GUJARAT APOLLO INDS. LTD.,20110801,1.5439,1.5428,10.3529
86625,GUJARAT AUTOMOTIVE GEARS LTD.,20110801,3.0749,NA,32
86640,GUJARAT BOROSIL LTD.,20110801,1.1298,NA,-1.9602
86648,G C V SERVICES LTD.,20110801,11.1063,NA,0.1146
86649,GUJARAT CARBON & INDS. LTD.,20110801,NA,NA,-0.735
86675,GUJARAT CRAFT INDS. LTD.,20110801,0.3746,NA,2.5696
86677,MUNJAL AUTO INDS. LTD.,20110801,1.4213,1.4276,30.64
86708,GUJARAT FLUOROCHEMICALS LTD.,20110801,2.7114,2.716,40.2986
86710,GUJARAT FOILS LTD.,20110801,2.251,NA,1.646
86720,GUJARAT GAS CO. LTD. [MERGED],20110801,5.4563,5.4816,24.0062
86723,PIRAMAL GLASS LTD.,20110801,2.5736,2.5771,9.8104
86729,G H C L LTD.,20110801,0.3862,0.3848,10.0101
86737,GUJARAT HOTELS LTD.,20110801,2.9225,NA,7.5775
86741,DIVINE MULTIMEDIA (INDIA) LTD.,20110801,7.12,NA,0.0105
86750,GUJARAT INDUSTRIES POWER CO. LTD.,20110801,0.8486,0.8469,8.4178
86764,GUJARAT INVESTA LTD.,20110801,0.4392,NA,0.1065
86777,GUJARAT LEASE FINANCING LTD.,20110801,NA,NA,-0.0664
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20110801,2.9552,2.9621,13.3028
86809,GUJARAT N R E COKE LTD.,20110801,1.5152,1.517,2.3117
86815,AMRAWORLD AGRICO LTD.,20110801,0.5868,NA,-0.0033
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20110801,0.6715,0.6711,15.2858
86845,GUJARAT PIPAVAV PORT LTD.,20110801,4.1218,4.1415,0.3652
86851,GUJARAT POLY ELECTRONICS LTD.,20110801,NA,NA,0.5029
86870,GUJARAT RAFFIA INDS. LTD.,20110801,0.2673,NA,0.8609
86875,G R P LTD.,20110801,2.0591,NA,147.6
86891,SETCO AUTOMOTIVE LTD.,20110801,3.2636,NA,19.8257
86895,GUJARAT SIDHEE CEMENT LTD.,20110801,1.2233,1.2246,-0.4391
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20110801,1.0492,1.0471,102.9594
86914,GUJARAT STATE FINANCIAL CORPN.,20110801,NA,NA,-23.5159
86923,GUJARAT STATE PETRONET LTD.,20110801,2.783,2.783,9.4016
86951,GUJARAT TERCE LABORATORIES LTD.,20110801,1.1951,NA,0.4852
87169,EMAMI PAPER MILLS LTD.,20110801,1.4475,NA,3.0562
87189,GENUS PRIME INFRA LTD.,20110801,4.3398,NA,-0.0426
87207,GULSHAN POLYOLS LTD.,20110801,0.5466,NA,20.3234
87598,GUPTA SYNTHETICS LTD.,20110801,NA,NA,-17.5718
87975,GEECEE VENTURES LTD.,20110801,0.3031,0.3051,4.1258
88134,H B ESTATE DEVELOPERS LTD.,20110801,0.2544,NA,1.8684
88153,H B L POWER SYSTEMS LTD.,20110801,0.873,0.8804,-0.2036
88163,H B PORTFOLIO LTD.,20110801,0.3162,NA,3.4522
88181,H B STOCKHOLDINGS LTD.,20110801,0.3078,0.302,0.828
88240,H C L INFOSYSTEMS LTD.,20110801,0.9747,0.9724,7.2689
88242,UNIVERSAL OFFICE AUTOMATION LTD.,20110801,NA,NA,0.0273
88258,H C L TECHNOLOGIES LTD.,20110801,5.7117,5.7141,17.383
88297,H D F C BANK LTD.,20110801,4.3029,4.3034,17.9792
88356,H E G LTD.,20110801,1.2082,1.2049,28.2331
88524,FAIRCHEM SPECIALITY LTD.,20110801,3.0812,NA,7.0316
88770,H M T LTD.,20110801,28.1703,28.2451,-1.187
89102,H S INDIA LTD.,20110801,0.5554,NA,0.7328
89490,HALDYN GLASS LTD.,20110801,0.9997,NA,3.0939
89750,HANIL ERA TEXTILES LTD.,20110801,0.2603,NA,-1.882
90110,HARDCASTLE & WAUD MFG. CO. LTD.,20110801,1.0445,NA,4.5624
90362,HARIA EXPORTS LTD.,20110801,0.1565,NA,-3.3972
90429,EMPOWER INDIA LTD.,20110801,3.6025,NA,-0.0092
90657,HARITA SEATING SYSTEMS LTD.,20110801,2.536,2.4802,-5.213
90709,HARIYANA SHIP BREAKERS LTD.,20110801,0.6372,NA,16.8973
90896,LE WATERINA RESORTS & HOTELS LTD.,20110801,9.827,NA,0.0886
90913,HARRISONS MALAYALAM LTD.,20110801,0.7667,0.7672,4.8008
91265,HARYANA LEATHER CHEMICALS LTD.,20110801,0.5711,NA,3.2597
91417,HASTI FINANCE LTD.,20110801,3.1928,NA,0.9945
91459,HATHWAY CABLE & DATACOM LTD.,20110801,1.9125,1.9056,-3.4314
91480,HATSUN AGRO PRODUCTS LTD.,20110801,6.8897,NA,3.3178
91512,HAVELLS INDIA LTD.,20110801,3.1469,3.1469,20.1114
91566,HAWKINS COOKERS LTD.,20110801,16.4316,NA,58.5686
91624,H B LEASING & FINANCE CO. LTD.,20110801,0.3248,NA,-0.1266
91935,HELIOS & MATHESON INFORMATION TECHNOLOGY LTD.,20110801,0.3118,0.3134,3.9603
92437,HERCULES HOISTS LTD.,20110801,4.2845,4.2918,18.1625
92452,UNIMERS INDIA LTD.,20110801,NA,NA,-5.8232
92486,HERITAGE FOODS LTD.,20110801,3.0244,3.0131,0.7025
92590,HERO MOTOCORP LTD.,20110801,10.2175,10.1971,104.4587
92629,HESTER BIOSCIENCES LTD.,20110801,1.2983,NA,14.4283
92871,HI-TECH GEARS LTD.,20110801,2.2677,2.2552,20.8706
92894,HITECH CORPORATION LTD.,20110801,1.6401,1.6556,8.8724
93039,HIGH ENERGY BATTERIES (INDIA) LTD.,20110801,1.046,NA,-8.4785
93259,HIKAL LTD.,20110801,1.5419,1.5404,21.2407
93464,HIMACHAL FIBRES LTD.,20110801,0.7116,NA,8.3892
93468,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,20110801,4.9074,4.8761,-4.6782
93511,HIMADRI SPECIALITY CHEMICAL LTD.,20110801,2.3437,2.3327,3.2766
93633,HIMALYA INTERNATIONAL LTD.,20110801,0.8939,NA,3.3451
93698,HIMATSINGKA SEIDE LTD.,20110801,0.6283,0.6254,-3.1313
93854,HIND INDUSTRIES LTD.,20110801,0.5581,NA,2.7674
93881,HIND RECTIFIERS LTD.,20110801,1.3783,1.389,7.0129
93893,HIND SYNTEX LTD.,20110801,NA,NA,-2.2094
93902,HINDALCO INDUSTRIES LTD.,20110801,1.0637,1.0615,11.5433
93947,HINDUJA VENTURES LTD.,20110801,1.0287,1.0206,29.1503
93994,HINDUSTAN COMPOSITES LTD.,20110801,0.5067,0.4886,37.1318
93997,HINDUSTAN CONSTRUCTION CO. LTD.,20110801,1.2152,1.2191,0.6955
94000,HINDUSTAN COPPER LTD.,20110801,19.0161,19.0235,2.7612
94011,HINDUSTAN DORR-OLIVER LTD.,20110801,1.3342,1.3439,4.6163
94016,HINDUSTAN EVEREST TOOLS LTD.,20110801,1.9121,NA,-3.4221
94033,HINDUSTAN FLUOROCARBONS LTD.,20110801,NA,NA,-1.0766
94042,HINDUSTAN HARDY SPICER LTD.,20110801,1.3022,NA,2.4025
94080,HINDUSTAN UNILEVER LTD.,20110801,21.2214,21.2345,10.0812
94089,HINDUSTAN MOTORS LTD.,20110801,5.4901,5.4901,-3.6836
94094,HINDUSTAN OIL EXPLORATION CO. LTD.,20110801,1.8661,1.8671,5.7627
94096,HINDUSTAN ORGANIC CHEMICALS LTD.,20110801,NA,NA,0.4168
94103,HINDUSTAN PETROLEUM CORPN. LTD.,20110801,1.3409,1.3405,13.3504
94131,H S I L LTD.,20110801,2.4736,2.4751,13.869
94136,HINDUSTAN BIO SCIENCES LTD.,20110801,0.3312,NA,0.1171
94143,LUHARUKA MEDIA & INFRA LTD.,20110801,29.3929,NA,0.0907
94160,HINDUSTAN TIN WORKS LTD.,20110801,1.0991,NA,9.7599
94175,HINDUSTAN ZINC LTD.,20110801,2.4408,2.4417,13.0704
94203,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,20110801,1.6047,1.6035,10.6917
94210,MANAKSIA LTD.,20110801,0.8115,0.8175,3.4745
94260,HIPOLIN LTD.,20110801,1.2346,NA,-2.0758
94289,HIRA FERRO ALLOYS LTD.,20110801,0.7774,NA,11.7007
94364,HIRAN ORGOCHEM LTD.,20110801,0.7427,NA,-6.7192
94552,ACCENTIA TECHNOLOGIES LTD.,20110801,0.5708,NA,7.5251
94683,S R M ENERGY LTD.,20110801,12.3449,NA,-0.596
94961,HONDA SIEL POWER PRODUCTS LTD.,20110801,1.7832,1.7726,22.7057
95119,SKIL INFRASTRUCTURE LTD.,20110801,NA,11.2314,5.8287
95410,HOTEL LEELAVENTURE LTD.,20110801,2.0265,2.0265,-0.7106
95482,HOTEL RUGBY LTD.,20110801,NA,2.6408,0.1396
95631,HOUSING DEVELOPMENT & INFRASTRUCTURE LTD.,20110801,0.6231,0.6227,21.101
95632,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,20110801,5.6279,5.623,25.0631
95650,HOWARD HOTELS LTD.,20110801,0.9843,NA,1.24
95745,TATA TELESERVICES (MAHARASHTRA) LTD.,20110801,NA,NA,-4.8271
95767,EPSOM PROPERTIES LTD.,20110801,6.1537,NA,-0.1744
95994,H I L LTD.,20110801,0.8481,0.8422,61.7616
96093,KINGFA SCIENCE & TECHNOLOGY (INDIA) LTD.,20110801,0.5588,0.5601,2.4192
96379,I C I C I BANK LTD.,20110801,2.1313,2.1348,45.5777
96387,3I INFOTECH LTD.,20110801,0.7818,0.7818,5.2405
96407,AKZO NOBEL INDIA LTD.,20110801,3.1093,3.1085,40.4351
96443,I C R A LTD.,20110801,5.08,5.0581,39.22
96520,G O C L CORPN. LTD.,20110801,2.3527,2.3397,0.0071
96546,I E C EDUCATION LTD.,20110801,0.7451,NA,0.5767
96562,I F B AGRO INDS. LTD.,20110801,0.9568,0.9576,32.2338
96566,I F B INDUSTRIES LTD.,20110801,2.1037,2.0948,11.6141
96569,SIDDHA VENTURES LTD.,20110801,0.2418,NA,0.01
96577,I F C I LTD.,20110801,0.8651,0.866,-1.7229
96586,I F G L REFRACTORIES LTD. [MERGED],20110801,0.9924,0.981,3.1667
96611,I G PETROCHEMICALS LTD.,20110801,0.3415,0.3387,2.2536
96640,ARSHIYA LTD.,20110801,1.6353,1.6364,5.108
96651,NU-TECH CORPORATE SERVICES LTD.,20110801,NA,NA,-2.1167
96671,I K F FINANCE LTD.,20110801,0.7339,NA,2.8128
96673,I K F TECHNOLOGIES LTD.,20110801,1.1051,NA,0.1256
96713,I L & F S INVESTMENT MANAGERS LTD.,20110801,7.3455,7.3576,1.6734
96758,KANANI INDUSTRIES LTD.,20110801,9.8619,NA,5.6204
96761,I M P POWERS LTD.,20110801,0.8872,0.8814,8.8735
96877,I P RINGS LTD.,20110801,1.122,NA,6.4753
96892,I POWER SOLUTIONS INDIA LTD.,20110801,0.5785,NA,0.0225
97042,AXISCADES ENGINEERING TECHNOLOGIES LTD.,20110801,8.1545,8.1843,2.4048
97066,I T C LTD.,20110801,9.3929,9.3929,6.7942
97092,I T I LTD.,20110801,NA,NA,-14.9701
97106,I T L INDUSTRIES LTD.,20110801,0.8166,NA,6.1566
97115,PANORAMIC UNIVERSAL LTD.,20110801,0.9545,0.9478,2.6111
97153,I V P LTD.,20110801,1.0848,1.0859,6.9435
97154,I V R C L ASSETS & HOLDINGS LTD. [MERGED],20110801,0.3462,0.3466,-3.8001
97156,I V R C L LTD.,20110801,0.8183,0.817,5.0275
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20110801,3.429,3.4255,116.8194
97282,INTERGRATED DIGITAL INFO SERVICES LTD.,20110801,NA,NA,-0.661
97856,IMPEX FERRO TECH LTD.,20110801,0.3984,0.3916,1.4588
97970,INANI MARBLES & INDS. LTD.,20110801,2.3981,NA,10.9147
97988,VISAGAR FINANCIAL SERVICES LTD.,20110801,16.3428,NA,0.1661
97998,INCAP LTD.,20110801,0.8827,NA,-1.8267
98041,INCON ENGINEERS LTD.,20110801,NA,NA,-0.6471
98068,IND BANK HOUSING LTD.,20110801,NA,NA,-4.16
98098,IND TRA DECO LTD.,20110801,0.2361,NA,-0.0011
98115,IND-SWIFT LABORATORIES LTD.,20110801,0.6868,0.6871,26.0673
98116,IND-SWIFT LTD.,20110801,0.4167,0.416,11.3139
98125,INDAG RUBBER LTD.,20110801,1.1137,NA,23.7714
98169,INDBANK MERCHANT BANKING SERVICES LTD.,20110801,1.0831,1.0809,-1.5098
98171,I F L PROMOTERS LTD.,20110801,0.6611,NA,0.0987
98275,INDERGIRI FINANCE LTD.,20110801,1.6185,NA,0.0198
98379,INDIA CEMENTS LTD.,20110801,0.5829,0.5833,4.7149
98442,INDIA GELATINE & CHEMICALS LTD.,20110801,0.3892,NA,2.6915
98445,INDIA GLYCOLS LTD.,20110801,0.9082,0.9063,21.232
98457,I I F L HOLDINGS LTD.,20110801,2.082,2.0833,3.5581
98519,INDIA MOTOR PARTS & ACCESSORIES LTD.,20110801,1.9228,1.9289,71.3255
98527,INDIA NIPPON ELECTRICALS LTD.,20110801,1.297,1.2984,30.4366
98534,I O L NETCOM LTD.,20110801,0.2222,0.2286,-4.5824
98573,INDIA SECURITIES LTD.,20110801,43.2538,NA,-4.2739
98631,INDIABULLS FINANCIAL SERVICES LTD. [MERGED],20110801,1.2432,1.2429,18.8739
98652,INDIAN ACRYLICS LTD.,20110801,1.4508,NA,-0.6274
98668,INDIAN BANK,20110801,1.1508,1.1524,33.0644
98680,INDIAN CARD CLOTHING CO. LTD.,20110801,0.5937,0.5984,0.2417
98766,INDIAN EXTRACTIONS LTD.,20110801,4.2383,NA,-9.4079
98827,INDIAN HOTELS CO. LTD.,20110801,1.8611,1.855,2.0639
98828,INDIAN HUME PIPE CO. LTD.,20110801,1.385,1.3765,9.7921
98833,INDIAN INFOTECH & SOFTWARE LTD.,20110801,2.5212,NA,-3.7197
98889,INDIAN METALS & FERRO ALLOYS LTD.,20110801,1.4304,1.4452,57.1543
98907,INDIAN OIL CORPN. LTD.,20110801,1.4663,1.4658,27.1369
98916,FUTURA POLYESTERS LTD.,20110801,0.4317,NA,-5.3215
98918,INDIAN OVERSEAS BANK,20110801,1.0157,1.0131,16.0726
98964,ADITYA BIRLA NUVO LTD. [MERGED],20110801,1.9724,1.9699,35.2217
98993,I S M T LTD.,20110801,0.8966,0.8977,3.6163
99038,INDIAN TONERS & DEVELOPERS LTD.,20110801,0.3286,NA,2.0598
99248,INDO AMINES LTD.,20110801,0.9498,NA,3.0186
99285,INDO BORAX & CHEMICALS LTD.,20110801,0.7026,NA,24.0161
